Time,Value
2016-04-11 04:16:00,60.888888888888886
2016-04-11 04:17:00,61.25
2016-04-11 04:18:00,61.28125
2016-04-11 04:19:00,61.96296296296296
2016-04-11 04:20:00,60.714285714285715
2016-04-11 04:21:00,62.130434782608695
2016-04-11 04:22:00,61.0
2016-04-11 04:23:00,60.916666666666664
2016-04-11 04:24:00,61.291666666666664
2016-04-11 04:25:00,62.03846153846154
2016-04-11 04:26:00,60.54838709677419
2016-04-11 04:27:00,59.96153846153846
2016-04-11 04:28:00,58.75
2016-04-11 04:29:00,61.07692307692308
2016-04-11 04:30:00,62.52173913043478
2016-04-11 04:31:00,63.47826086956522
2016-04-11 04:32:00,65.57142857142857
2016-04-11 04:33:00,66.03448275862068
2016-04-11 04:34:00,63.642857142857146
2016-04-11 04:35:00,64.53846153846153
2016-04-11 04:36:00,60.82051282051282
2016-04-11 04:37:00,60.32142857142857
2016-04-11 04:38:00,64.84615384615384
2016-04-11 04:39:00,62.074074074074076
2016-04-11 04:40:00,64.17857142857143
2016-04-11 04:41:00,62.833333333333336
2016-04-11 04:42:00,65.38461538461539
2016-04-11 04:43:00,59.58064516129032
2016-04-11 04:44:00,60.34375
2016-04-11 04:45:00,62.357142857142854
2016-04-11 04:46:00,61.0
2016-04-11 04:47:00,56.43333333333333
2016-04-11 04:48:00,61.26470588235294
2016-04-11 04:49:00,59.935483870967744
2016-04-11 04:50:00,63.7
2016-04-11 04:51:00,62.73076923076923
2016-04-11 04:52:00,63.7
2016-04-11 04:53:00,62.57142857142857
2016-04-11 04:54:00,63.121212121212125
2016-04-11 04:55:00,69.75862068965517
2016-04-11 04:56:00,56.733333333333334
2016-04-11 04:57:00,57.19230769230769
2016-04-11 04:58:00,64.38709677419355
2016-04-11 04:59:00,77.0
2016-04-11 05:00:00,71.40625
2016-04-11 05:01:00,57.17391304347826
2016-04-11 05:02:00,57.64
2016-04-11 05:03:00,59.7037037037037
2016-04-11 05:04:00,66.81481481481481
2016-04-11 05:05:00,63.2
2016-04-11 05:06:00,66.0
2016-04-11 05:07:00,61.629629629629626
2016-04-11 05:08:00,60.25925925925926
2016-04-11 05:09:00,60.0
2016-04-11 05:10:00,60.52
2016-04-11 05:11:00,61.375
2016-04-11 05:12:00,59.19230769230769
2016-04-11 05:13:00,60.23076923076923
2016-04-11 05:14:00,60.6
2016-04-11 05:15:00,60.958333333333336
2016-04-11 05:16:00,60.25
2016-04-11 05:17:00,59.25
2016-04-11 05:18:00,61.34615384615385
2016-04-11 05:19:00,61.333333333333336
2016-04-11 05:20:00,60.27272727272727
2016-04-11 05:21:00,61.46153846153846
2016-04-11 05:22:00,61.65217391304348
2016-04-11 05:23:00,60.81818181818182
2016-04-11 05:24:00,60.56521739130435
2016-04-11 05:25:00,60.666666666666664
2016-04-11 05:26:00,61.92307692307692
2016-04-11 05:27:00,61.333333333333336
2016-04-11 05:28:00,60.91304347826087
2016-04-11 05:29:00,61.0
2016-04-11 05:30:00,62.95454545454545
2016-04-11 05:31:00,65.0
2016-04-11 05:32:00,65.0
2016-04-11 05:33:00,65.0
2016-04-11 05:34:00,65.0
2016-04-11 05:35:00,65.0
2016-04-11 05:36:00,68.36845238095238
2016-04-11 05:37:00,69.21372090553125
2016-04-11 05:38:00,68.64719082719083
2016-04-11 05:39:00,68.71987117820451
2016-04-11 05:40:00,71.04329089369412
2016-04-11 05:41:00,70.79221431910773
2016-04-11 05:42:00,67.13868614169262
2016-04-11 05:43:00,59.705882352941174
2016-04-11 05:44:00,58.310344827586206
2016-04-11 05:45:00,58.6
2016-04-11 05:46:00,60.354838709677416
2016-04-11 05:47:00,63.44117647058823
2016-04-11 05:48:00,61.4
2016-04-11 05:49:00,60.46875
2016-04-11 05:50:00,66.08823529411765
2016-04-11 05:51:00,56.92307692307692
2016-04-11 05:52:00,58.58620689655172
2016-04-11 05:53:00,60.6875
2016-04-11 05:54:00,60.064516129032256
2016-04-11 05:55:00,65.57692307692308
2016-04-11 05:56:00,67.36
2016-04-11 05:57:00,63.53846153846154
2016-04-11 05:58:00,62.0
2016-04-11 05:59:00,62.38095238095238
2016-04-11 06:00:00,62.2
2016-04-11 06:01:00,54.09090909090909
2016-04-11 06:02:00,55.666666666666664
2016-04-11 06:03:00,56.80769230769231
2016-04-11 06:04:00,56.51851851851852
2016-04-11 06:05:00,57.464285714285715
2016-04-11 06:06:00,60.60606060606061
2016-04-11 06:07:00,59.60606060606061
2016-04-11 06:08:00,57.36
2016-04-11 06:09:00,57.53125
2016-04-11 06:10:00,61.38235294117647
2016-04-11 06:11:00,59.07692307692308
2016-04-11 06:12:00,60.16
2016-04-11 06:13:00,61.57692307692308
2016-04-11 06:14:00,61.3
2016-04-11 06:15:00,60.44827586206897
2016-04-11 06:16:00,61.25
2016-04-11 06:17:00,59.56666666666667
2016-04-11 06:18:00,60.64
2016-04-11 06:19:00,59.05555555555556
2016-04-11 06:20:00,62.61764705882353
2016-04-11 06:21:00,58.7
2016-04-11 06:22:00,59.785714285714285
2016-04-11 06:23:00,57.52
2016-04-11 06:24:00,58.407407407407405
2016-04-11 06:25:00,58.11538461538461
2016-04-11 06:26:00,58.86206896551724
2016-04-11 06:27:00,58.75
2016-04-11 06:28:00,63.54545454545455
2016-04-11 06:29:00,60.4
2016-04-11 06:30:00,58.48148148148148
2016-04-11 06:31:00,57.68181818181818
2016-04-11 06:32:00,59.32142857142857
2016-04-11 06:33:00,57.625
2016-04-11 06:34:00,55.166666666666664
2016-04-11 06:35:00,56.30434782608695
2016-04-11 06:36:00,56.25
2016-04-11 06:37:00,60.083333333333336
2016-04-11 06:38:00,60.0
2016-04-11 06:39:00,59.0
2016-04-11 06:40:00,55.38095238095238
2016-04-11 06:41:00,57.44
2016-04-11 06:42:00,60.57692307692308
2016-04-11 06:43:00,58.62068965517241
2016-04-11 06:44:00,55.21739130434783
2016-04-11 06:45:00,55.0
2016-04-11 06:46:00,55.25
2016-04-11 06:47:00,56.23809523809524
2016-04-11 06:48:00,55.91304347826087
2016-04-11 06:49:00,57.04
2016-04-11 06:50:00,57.125
2016-04-11 06:51:00,56.5
2016-04-11 06:52:00,56.64
2016-04-11 06:53:00,57.30434782608695
2016-04-11 06:54:00,55.73913043478261
2016-04-11 06:55:00,56.95454545454545
2016-04-11 06:56:00,58.041666666666664
2016-04-11 06:57:00,59.16
2016-04-11 06:58:00,57.21739130434783
2016-04-11 06:59:00,58.208333333333336
2016-04-11 07:00:00,60.68
2016-04-11 07:01:00,60.36
2016-04-11 07:02:00,59.875
2016-04-11 07:03:00,60.5
2016-04-11 07:04:00,60.30434782608695
2016-04-11 07:05:00,60.6
2016-04-11 07:06:00,60.22222222222222
2016-04-11 07:07:00,60.333333333333336
2016-04-11 07:08:00,60.95454545454545
2016-04-11 07:09:00,60.73913043478261
2016-04-11 07:10:00,60.75
2016-04-11 07:11:00,62.391304347826086
2016-04-11 07:12:00,63.56521739130435
2016-04-11 07:13:00,61.583333333333336
2016-04-11 07:14:00,62.21739130434783
2016-04-11 07:15:00,63.24
2016-04-11 07:16:00,62.72
2016-04-11 07:17:00,71.56818181818181
2016-04-11 07:18:00,59.84
2016-04-11 07:19:00,59.291666666666664
2016-04-11 07:20:00,61.12
2016-04-11 07:21:00,61.172413793103445
2016-04-11 07:22:00,62.592592592592595
2016-04-11 07:23:00,65.4
2016-04-11 07:24:00,63.958333333333336
2016-04-11 07:25:00,62.37931034482759
2016-04-11 07:26:00,62.26923076923077
2016-04-11 07:27:00,67.13793103448276
2016-04-11 07:28:00,71.58064516129032
2016-04-11 07:29:00,78.21739130434783
2016-04-11 07:30:00,77.38095238095238
2016-04-11 07:31:00,81.5
2016-04-11 07:32:00,73.86842105263158
2016-04-11 07:33:00,85.84375
2016-04-11 07:34:00,80.05882352941177
2016-04-11 07:35:00,68.89189189189189
2016-04-11 07:36:00,76.19354838709677
2016-04-11 07:37:00,82.28571428571429
2016-04-11 07:38:00,79.4
2016-04-11 07:39:00,72.85714285714286
2016-04-11 07:40:00,69.61111111111111
2016-04-11 07:41:00,76.25
2016-04-11 07:42:00,79.34482758620689
2016-04-11 07:43:00,70.72727272727273
2016-04-11 07:44:00,77.95833333333333
2016-04-11 07:45:00,77.625
2016-04-11 07:46:00,82.27272727272727
2016-04-11 07:47:00,86.52
2016-04-11 07:48:00,85.0
2016-04-11 07:49:00,89.78125
2016-04-11 07:50:00,77.48571428571428
2016-04-11 07:51:00,66.82142857142857
2016-04-11 07:52:00,64.0
2016-04-11 07:53:00,66.88461538461539
2016-04-11 07:54:00,71.28571428571429
2016-04-11 07:55:00,75.77272727272727
2016-04-11 07:56:00,78.83333333333333
2016-04-11 07:57:00,72.7
2016-04-11 07:58:00,73.83333333333333
2016-04-11 07:59:00,74.48275862068965
2016-04-11 08:00:00,76.8
2016-04-11 08:01:00,77.94285714285714
2016-04-11 08:02:00,70.83333333333333
2016-04-11 08:03:00,82.51851851851852
2016-04-11 08:04:00,81.7741935483871
2016-04-11 08:05:00,77.625
2016-04-11 08:06:00,80.0
2016-04-11 08:07:00,77.81818181818181
2016-04-11 08:08:00,78.11111111111111
2016-04-11 08:09:00,75.2
2016-04-11 08:10:00,82.6
2016-04-11 08:11:00,79.3125
2016-04-11 08:12:00,81.42424242424242
2016-04-11 08:13:00,79.67857142857143
2016-04-11 08:14:00,80.325
2016-04-11 08:15:00,76.26666666666667
2016-04-11 08:16:00,78.52941176470588
2016-04-11 08:17:00,81.36363636363636
2016-04-11 08:18:00,81.32352941176471
2016-04-11 08:19:00,80.65
2016-04-11 08:20:00,79.5625
2016-04-11 08:21:00,81.03125
2016-04-11 08:22:00,82.6470588235294
2016-04-11 08:23:00,80.6470588235294
2016-04-11 08:24:00,76.13793103448276
2016-04-11 08:25:00,73.04166666666667
2016-04-11 08:26:00,74.65384615384616
2016-04-11 08:27:00,74.89285714285714
2016-04-11 08:28:00,77.66666666666667
2016-04-11 08:29:00,75.70967741935483
2016-04-11 08:30:00,76.8
2016-04-11 08:31:00,80.75
2016-04-11 08:32:00,79.95833333333333
2016-04-11 08:33:00,76.6086956521739
2016-04-11 08:34:00,79.4
2016-04-11 08:35:00,80.40625
2016-04-11 08:36:00,74.57142857142857
2016-04-11 08:37:00,74.43478260869566
2016-04-11 08:38:00,76.95833333333333
2016-04-11 08:39:00,72.66666666666667
2016-04-11 08:40:00,71.78571428571429
2016-04-11 08:41:00,73.0909090909091
2016-04-11 08:42:00,65.1470588235294
2016-04-11 08:43:00,64.28125
2016-04-11 08:44:00,70.74193548387096
2016-04-11 08:45:00,78.02857142857142
2016-04-11 08:46:00,71.70833333333333
2016-04-11 08:47:00,74.23529411764706
2016-04-11 08:48:00,70.73076923076923
2016-04-11 08:49:00,74.35483870967742
2016-04-11 08:50:00,76.83333333333333
2016-04-11 08:51:00,77.78260869565217
2016-04-11 08:52:00,82.07407407407408
2016-04-11 08:53:00,80.6
2016-04-11 08:54:00,74.26923076923077
2016-04-11 08:55:00,75.28571428571429
2016-04-11 08:56:00,75.0
2016-04-11 08:57:00,73.95454545454545
2016-04-11 08:58:00,71.55555555555556
2016-04-11 08:59:00,84.86206896551724
2016-04-11 09:00:00,92.08695652173913
2016-04-11 09:01:00,92.79166666666667
2016-04-11 09:02:00,82.68
2016-04-11 09:03:00,71.86363636363636
2016-04-11 09:04:00,69.75
2016-04-11 09:05:00,73.28571428571429
2016-04-11 09:06:00,79.23529411764706
2016-04-11 09:07:00,76.26086956521739
2016-04-11 09:08:00,71.78571428571429
2016-04-11 09:09:00,67.34615384615384
2016-04-11 09:10:00,66.63636363636364
2016-04-11 09:11:00,71.1304347826087
2016-04-11 09:12:00,73.79166666666667
2016-04-11 09:13:00,77.6
2016-04-11 09:14:00,72.61764705882354
2016-04-11 09:15:00,73.75
2016-04-11 09:16:00,71.6896551724138
2016-04-11 09:17:00,71.6
2016-04-11 09:18:00,72.0
2016-04-11 09:19:00,78.375
2016-04-11 09:20:00,75.92592592592592
2016-04-11 09:21:00,76.60714285714286
2016-04-11 09:22:00,76.88888888888889
2016-04-11 09:23:00,75.37037037037037
2016-04-11 09:24:00,82.75
2016-04-11 09:25:00,82.23076923076923
2016-04-11 09:26:00,71.125
2016-04-11 09:27:00,80.2258064516129
2016-04-11 09:28:00,84.14814814814815
2016-04-11 09:29:00,76.85714285714286
2016-04-11 09:30:00,71.46666666666667
2016-04-11 09:31:00,73.72413793103448
2016-04-11 09:32:00,75.10344827586206
2016-04-11 09:33:00,73.8
2016-04-11 09:34:00,78.0625
2016-04-11 09:35:00,76.25
2016-04-11 09:36:00,79.2
2016-04-11 09:37:00,87.4
2016-04-11 09:38:00,90.48387096774194
2016-04-11 09:39:00,76.70779447941865
2016-04-11 09:40:00,78.46188983430362
2016-04-11 09:41:00,78.79334222769567
2016-04-11 09:42:00,79.31481611801807
2016-04-11 09:43:00,77.53158862359173
2016-04-11 09:44:00,77.47956709439629
2016-04-11 09:45:00,77.76688231123715
2016-04-11 09:46:00,78.47320630108808
2016-04-11 09:47:00,77.22116253133602
2016-04-11 09:48:00,78.69931667128711
2016-04-11 09:49:00,78.20753130945864
2016-04-11 09:50:00,76.79554446314334
2016-04-11 09:51:00,78.11293874069736
2016-04-11 09:52:00,76.78248089851776
2016-04-11 09:53:00,75.64131689034755
2016-04-11 09:54:00,76.83743386243385
2016-04-11 09:55:00,76.41522092708051
2016-04-11 09:56:00,76.32810356948288
2016-04-11 09:57:00,75.02730288345195
2016-04-11 09:58:00,76.39585034013605
2016-04-11 09:59:00,79.83510874896503
2016-04-11 10:00:00,80.76650312650312
2016-04-11 10:01:00,79.14673033356664
2016-04-11 10:02:00,79.97678875655834
2016-04-11 10:03:00,82.53765624095108
2016-04-11 10:04:00,81.05844715067732
2016-04-11 10:05:00,78.7134316442553
2016-04-11 10:06:00,77.72531162989934
2016-04-11 10:07:00,80.29283761528328
2016-04-11 10:08:00,80.31202927361325
2016-04-11 10:09:00,78.97311059311059
2016-04-11 10:10:00,79.6022221990972
2016-04-11 10:11:00,79.59138594483422
2016-04-11 10:12:00,79.51429707269381
2016-04-11 10:13:00,79.17502674459196
2016-04-11 10:14:00,78.98954685099847
2016-04-11 10:15:00,79.40939104280278
2016-04-11 10:16:00,80.01370253493324
2016-04-11 10:17:00,81.22294798113764
2016-04-11 10:18:00,81.87614152281259
2016-04-11 10:19:00,81.75860731724512
2016-04-11 10:20:00,83.60237680741992
2016-04-11 10:21:00,87.55478471307276
2016-04-11 10:22:00,87.3656346289221
2016-04-11 10:23:00,85.01146492094861
2016-04-11 10:24:00,85.12718393983296
2016-04-11 10:25:00,82.8268940449647
2016-04-11 10:26:00,79.99212574462575
2016-04-11 10:27:00,79.38430576669707
2016-04-11 10:28:00,77.96827409216297
2016-04-11 10:29:00,78.49464900333716
2016-04-11 10:30:00,78.38231860943532
2016-04-11 10:31:00,78.20476753788347
2016-04-11 10:32:00,76.98195814048304
2016-04-11 10:33:00,75.81940604373138
2016-04-11 10:34:00,76.54884117939673
2016-04-11 10:35:00,77.55381976119524
2016-04-11 10:36:00,83.93442441481689
2016-04-11 10:37:00,80.63591582333976
2016-04-11 10:38:00,80.88179867648915
2016-04-11 10:39:00,81.30004018805363
2016-04-11 10:40:00,80.9422501639896
2016-04-11 10:41:00,83.2216611063002
2016-04-11 10:42:00,82.8549049908425
2016-04-11 10:43:00,82.50604438997821
2016-04-11 10:44:00,84.33507402852592
2016-04-11 10:45:00,82.57315920031436
2016-04-11 10:46:00,80.84839661160225
2016-04-11 10:47:00,82.02671248929869
2016-04-11 10:48:00,83.27730056401931
2016-04-11 10:49:00,84.56596210252461
2016-04-11 10:50:00,83.0700175070028
2016-04-11 10:51:00,80.469833386878
2016-04-11 10:52:00,77.97400372700776
2016-04-11 10:53:00,77.46793429431361
2016-04-11 10:54:00,79.64558459740718
2016-04-11 10:55:00,80.09028496168582
2016-04-11 10:56:00,80.01963176760216
2016-04-11 10:57:00,80.15946756797564
2016-04-11 10:58:00,80.68173421997558
2016-04-11 10:59:00,79.78903543763832
2016-04-11 11:00:00,78.76118107612861
2016-04-11 11:01:00,79.10859660807952
2016-04-11 11:02:00,80.82618102383141
2016-04-11 11:03:00,80.21979211388624
2016-04-11 11:04:00,82.56121371404133
2016-04-11 11:05:00,81.87684650494433
2016-04-11 11:06:00,81.35078801406927
2016-04-11 11:07:00,79.89051900526039
2016-04-11 11:08:00,79.91640786749483
2016-04-11 11:09:00,80.66650989409142
2016-04-11 11:10:00,81.72149509803921
2016-04-11 11:11:00,82.65898693405707
2016-04-11 11:12:00,82.66680586438652
2016-04-11 11:13:00,80.37330193615908
2016-04-11 11:14:00,79.05393273393273
2016-04-11 11:15:00,80.40702906567874
2016-04-11 11:16:00,79.86078403739118
2016-04-11 11:17:00,80.88521164021164
2016-04-11 11:18:00,81.66198528443068
2016-04-11 11:19:00,80.86972208950469
2016-04-11 11:20:00,84.16881589895016
2016-04-11 11:21:00,82.88215395118621
2016-04-11 11:22:00,84.84063591580833
2016-04-11 11:23:00,81.9973325199645
2016-04-11 11:24:00,82.4994948187883
2016-04-11 11:25:00,82.30198601662887
2016-04-11 11:26:00,83.38749163879598
2016-04-11 11:27:00,82.85942760942761
2016-04-11 11:28:00,85.68174841408404
2016-04-11 11:29:00,83.72916062198671
2016-04-11 11:30:00,83.72621902941778
2016-04-11 11:31:00,82.56693925407784
2016-04-11 11:32:00,82.13768416768417
2016-04-11 11:33:00,88.2302151278257
2016-04-11 11:34:00,86.57180428913304
2016-04-11 11:35:00,83.19432315668203
2016-04-11 11:36:00,82.27027992583548
2016-04-11 11:37:00,84.74984834443492
2016-04-11 11:38:00,84.89753264393444
2016-04-11 11:39:00,84.80456649186785
2016-04-11 11:40:00,86.1266926990209
2016-04-11 11:41:00,88.33716700368875
2016-04-11 11:42:00,86.22542311488314
2016-04-11 11:43:00,86.1578344271581
2016-04-11 11:44:00,88.37984553680388
2016-04-11 11:45:00,89.59404412045541
2016-04-11 11:46:00,88.09402023347302
2016-04-11 11:47:00,88.62992207599903
2016-04-11 11:48:00,85.47852595069986
2016-04-11 11:49:00,85.1717994967995
2016-04-11 11:50:00,85.07612271821974
2016-04-11 11:51:00,83.1052833479845
2016-04-11 11:52:00,83.40935465768798
2016-04-11 11:53:00,83.06199929610905
2016-04-11 11:54:00,82.47023626579181
2016-04-11 11:55:00,84.85524537998435
2016-04-11 11:56:00,85.66754594484063
2016-04-11 11:57:00,84.98786775042815
2016-04-11 11:58:00,83.59981727085176
2016-04-11 11:59:00,83.38432233177943
2016-04-11 12:00:00,82.09548783365919
2016-04-11 12:01:00,84.31972144359118
2016-04-11 12:02:00,91.16412687741632
2016-04-11 12:03:00,85.54279189504996
2016-04-11 12:04:00,83.5102143240549
2016-04-11 12:05:00,82.15856816215549
2016-04-11 12:06:00,84.5108242557401
2016-04-11 12:07:00,86.03915266916982
2016-04-11 12:08:00,87.38356966883538
2016-04-11 12:09:00,86.17705334341808
2016-04-11 12:10:00,86.49654588467172
2016-04-11 12:11:00,84.45675761928177
2016-04-11 12:12:00,86.41752437781923
2016-04-11 12:13:00,86.61247038097113
2016-04-11 12:14:00,86.01962100621104
2016-04-11 12:15:00,86.90108669174977
2016-04-11 12:16:00,87.87883690672963
2016-04-11 12:17:00,86.71465499536464
2016-04-11 12:18:00,85.84088685066946
2016-04-11 12:19:00,84.95454992118556
2016-04-11 12:20:00,85.12522065501825
2016-04-11 12:21:00,84.5756468631781
2016-04-11 12:22:00,83.41476250087361
2016-04-11 12:23:00,85.44037714720466
2016-04-11 12:24:00,85.06354111692987
2016-04-11 12:25:00,83.39951820657302
2016-04-11 12:26:00,85.1019537789103
2016-04-11 12:27:00,85.88413674932414
2016-04-11 12:28:00,81.56687590825521
2016-04-11 12:29:00,81.0251790671769
2016-04-11 12:30:00,81.18054993137119
2016-04-11 12:31:00,81.32607796630785
2016-04-11 12:32:00,84.702866138156
2016-04-11 12:33:00,83.81650997150997
2016-04-11 12:34:00,83.24029026390346
2016-04-11 12:35:00,81.90304280479609
2016-04-11 12:36:00,83.21135121185846
2016-04-11 12:37:00,82.62268592312248
2016-04-11 12:38:00,83.6558532852011
2016-04-11 12:39:00,83.59233958026228
2016-04-11 12:40:00,85.00519414174586
2016-04-11 12:41:00,82.68157645549803
2016-04-11 12:42:00,83.54193133628617
2016-04-11 12:43:00,83.61890670525936
2016-04-11 12:44:00,85.7712400307228
2016-04-11 12:45:00,87.22009801453413
2016-04-11 12:46:00,86.80707993119287
2016-04-11 12:47:00,87.61930420894188
2016-04-11 12:48:00,87.2769909818219
2016-04-11 12:49:00,85.84153478664699
2016-04-11 12:50:00,85.10372104243305
2016-04-11 12:51:00,86.40079950395506
2016-04-11 12:52:00,85.21980538841004
2016-04-11 12:53:00,83.28203724348651
2016-04-11 12:54:00,84.94196238807349
2016-04-11 12:55:00,85.13571638238305
2016-04-11 12:56:00,87.93721876055972
2016-04-11 12:57:00,88.70232068973488
2016-04-11 12:58:00,90.14553922153489
2016-04-11 12:59:00,90.28517884462485
2016-04-11 13:00:00,89.84715153785201
2016-04-11 13:01:00,88.24906898656899
2016-04-11 13:02:00,89.21682416968723
2016-04-11 13:03:00,93.30858999551687
2016-04-11 13:04:00,93.67299965978209
2016-04-11 13:05:00,94.1211555288142
2016-04-11 13:06:00,92.33738462240632
2016-04-11 13:07:00,91.24841135499838
2016-04-11 13:08:00,91.69456288217158
2016-04-11 13:09:00,90.19480523696416
2016-04-11 13:10:00,90.7407749293504
2016-04-11 13:11:00,90.05251416245022
2016-04-11 13:12:00,87.43102738062414
2016-04-11 13:13:00,89.38369239260645
2016-04-11 13:14:00,90.22158246158247
2016-04-11 13:15:00,87.69605997866867
2016-04-11 13:16:00,85.9922915972916
2016-04-11 13:17:00,85.87166119394445
2016-04-11 13:18:00,89.67876323472787
2016-04-11 13:19:00,90.5381488507295
2016-04-11 13:20:00,91.79364462697795
2016-04-11 13:21:00,92.98071176452818
2016-04-11 13:22:00,91.82149043693272
2016-04-11 13:23:00,90.74687070733142
2016-04-11 13:24:00,93.04097061391417
2016-04-11 13:25:00,91.78409294409295
2016-04-11 13:26:00,89.82010533439137
2016-04-11 13:27:00,89.08784481929644
2016-04-11 13:28:00,87.36658296381297
2016-04-11 13:29:00,89.41043390260968
2016-04-11 13:30:00,89.80800337075699
2016-04-11 13:31:00,88.27644001194726
2016-04-11 13:32:00,87.16587098087098
2016-04-11 13:33:00,87.26704647115275
2016-04-11 13:34:00,88.52188791600557
2016-04-11 13:35:00,90.86173299718772
2016-04-11 13:36:00,90.85494153463625
2016-04-11 13:37:00,89.52271516478413
2016-04-11 13:38:00,89.08469093352916
2016-04-11 13:39:00,89.35836753917884
2016-04-11 13:40:00,90.59680232288927
2016-04-11 13:41:00,90.99588442958007
2016-04-11 13:42:00,90.62117742410845
2016-04-11 13:43:00,88.47932677414492
2016-04-11 13:44:00,90.77088133283786
2016-04-11 13:45:00,90.46454093499987
2016-04-11 13:46:00,91.74587182461438
2016-04-11 13:47:00,94.91266882162179
2016-04-11 13:48:00,91.1232375855034
2016-04-11 13:49:00,91.24357317961969
2016-04-11 13:50:00,94.47126579323897
2016-04-11 13:51:00,93.3528863827173
2016-04-11 13:52:00,89.64420612274508
2016-04-11 13:53:00,89.4961226043751
2016-04-11 13:54:00,89.72816376953887
2016-04-11 13:55:00,90.28491575122794
2016-04-11 13:56:00,89.33297997826485
2016-04-11 13:57:00,89.31445661588252
2016-04-11 13:58:00,90.93634936434897
2016-04-11 13:59:00,92.1288277577138
2016-04-11 14:00:00,93.28375171249785
2016-04-11 14:01:00,95.83996863043026
2016-04-11 14:02:00,92.69231537294338
2016-04-11 14:03:00,91.58140744596683
2016-04-11 14:04:00,89.12597288471599
2016-04-11 14:05:00,89.6516347728766
2016-04-11 14:06:00,91.74782029162463
2016-04-11 14:07:00,92.37180467950537
2016-04-11 14:08:00,92.27227299048889
2016-04-11 14:09:00,93.62151163773662
2016-04-11 14:10:00,93.14412422623944
2016-04-11 14:11:00,93.40244900697799
2016-04-11 14:12:00,91.74414670642139
2016-04-11 14:13:00,92.67542735042736
2016-04-11 14:14:00,93.68563672688805
2016-04-11 14:15:00,92.0254174431806
2016-04-11 14:16:00,91.6565734989648
2016-04-11 14:17:00,92.97778680938805
2016-04-11 14:18:00,91.88029030348962
2016-04-11 14:19:00,94.43238382025432
2016-04-11 14:20:00,93.68584493837588
2016-04-11 14:21:00,91.39530391654047
2016-04-11 14:22:00,92.35170186232989
2016-04-11 14:23:00,91.62757230021099
2016-04-11 14:24:00,90.70115726826808
2016-04-11 14:25:00,90.36917718023172
2016-04-11 14:26:00,88.21662776856309
2016-04-11 14:27:00,88.168700185928
2016-04-11 14:28:00,89.2113151205906
2016-04-11 14:29:00,90.99885136010823
2016-04-11 14:30:00,90.2140995028648
2016-04-11 14:31:00,92.5119585285275
2016-04-11 14:32:00,89.80869750460268
2016-04-11 14:33:00,87.50425133011481
2016-04-11 14:34:00,88.44093606272955
2016-04-11 14:35:00,88.48904930013626
2016-04-11 14:36:00,87.67987786368221
2016-04-11 14:37:00,89.2006569316352
2016-04-11 14:38:00,89.7601312466773
2016-04-11 14:39:00,90.00946256058896
2016-04-11 14:40:00,89.80968063901598
2016-04-11 14:41:00,89.67297848541824
2016-04-11 14:42:00,91.21050222277275
2016-04-11 14:43:00,91.8356193362638
2016-04-11 14:44:00,88.63750285303509
2016-04-11 14:45:00,89.49435600242052
2016-04-11 14:46:00,90.93695419021506
2016-04-11 14:47:00,94.3217739131023
2016-04-11 14:48:00,93.15680760910229
2016-04-11 14:49:00,92.3139192664555
2016-04-11 14:50:00,90.78912583970724
2016-04-11 14:51:00,93.95242702800482
2016-04-11 14:52:00,93.44174549730104
2016-04-11 14:53:00,93.31976202146453
2016-04-11 14:54:00,92.64524080289638
2016-04-11 14:55:00,92.57597652207056
2016-04-11 14:56:00,91.95638238573021
2016-04-11 14:57:00,90.98628146143233
2016-04-11 14:58:00,90.975085372457
2016-04-11 14:59:00,88.95735594166301
2016-04-11 15:00:00,88.06324814476989
2016-04-11 15:01:00,87.71200030567843
2016-04-11 15:02:00,91.69662000263223
2016-04-11 15:03:00,90.7135960275842
2016-04-11 15:04:00,91.38532738095239
2016-04-11 15:05:00,91.9042828739699
2016-04-11 15:06:00,88.0731580593968
2016-04-11 15:07:00,90.24506910159084
2016-04-11 15:08:00,90.96112188868662
2016-04-11 15:09:00,91.85073753192391
2016-04-11 15:10:00,92.72698974260184
2016-04-11 15:11:00,91.84003741839273
2016-04-11 15:12:00,91.94529814148171
2016-04-11 15:13:00,95.77793309438471
2016-04-11 15:14:00,95.73106293237305
2016-04-11 15:15:00,93.2089586515432
2016-04-11 15:16:00,90.00236403692925
2016-04-11 15:17:00,89.51861498604161
2016-04-11 15:18:00,89.86249255117002
2016-04-11 15:19:00,91.84702919098552
2016-04-11 15:20:00,91.73639100486183
2016-04-11 15:21:00,93.00868249128919
2016-04-11 15:22:00,93.21395385483476
2016-04-11 15:23:00,94.73082940451361
2016-04-11 15:24:00,94.87488068969591
2016-04-11 15:25:00,94.07571179582945
2016-04-11 15:26:00,93.28411181411181
2016-04-11 15:27:00,90.42588101228182
2016-04-11 15:28:00,91.09741935501128
2016-04-11 15:29:00,93.1110543372009
2016-04-11 15:30:00,94.8013062014248
2016-04-11 15:31:00,93.82123047785548
2016-04-11 15:32:00,94.4512601043091
2016-04-11 15:33:00,95.21530853085208
2016-04-11 15:34:00,95.32161069377707
2016-04-11 15:35:00,92.47797006234507
2016-04-11 15:36:00,93.3818176431104
2016-04-11 15:37:00,92.66226824116742
2016-04-11 15:38:00,93.42541060700637
2016-04-11 15:39:00,92.82799095685327
2016-04-11 15:40:00,91.81786327672577
2016-04-11 15:41:00,95.23982626567673
